Vendor_ID,OnTime_Delivery,Avg_Lead_Time,Lead_Time_Variability,Emergency_Fulfillment,Shipment_Accuracy,Avg_Days_Late,Defect_Rate_PPM,Field_Failure_Rate,Warranty_Claims,Inspection_Pass_Rate,Certification_Score,Financial_Stability,Revenue_Trend,Debt_Equity,DPO,Carrier_Dependency,GPR_Score,Tariff_Exposure,Disaster_Risk,Single_Source,Tier2_Visibility,Vendor_Tenure,Response_Time,Audit_Score,Capacity_Utilization,Carbon_Score,Labor_Compliance,ESG_Score,Risk_Score,Risk_Category
V03577,67.41632765430872,22.907446006191073,3.202822817099286,78.07404642777476,81.09030269627988,2.1853328352926153,1425.930303976264,1.1466103882732361,2.182880622435112,74.44182869710598,86.7742994322828,66.40447657749513,9.38083014545937,0.28381410311252875,31.7779111108251,21.837029911060732,35.03529223993249,28.328510504973277,15.963765408962693,1,8.250301264486433,4.885655905562133,5.2486716337315755,93.37660716953323,87.77353962168712,53.817893074252986,62.44267611913574,63.3084517552985,55.22919951038844,Medium
V03578,78.59691642145037,11.80204113204195,4.373352981852015,65.26174634452089,84.64366577002386,6.563832653295276,1330.7415278192555,3.317759676898775,2.4276115337742517,95.79146400571436,84.8694993157055,55.44410725044773,-0.4675152735875354,0.7276038264513338,76.76026716878488,55.17062177620391,52.077993139130584,61.926119662815836,29.144776448270783,1,3.4142478418525726,2.175785575547077,9.31820051339806,85.91591090535738,86.52331488002724,91.2904130713689,93.1728304876672,50.1664484910765,74.60283021266096,High
V03579,88.18237516976961,15.57912965466939,7.780640392027163,47.43757597649288,90.4392594838604,4.892872502359948,494.1137847210353,2.848603686245747,0.7863001162145613,76.79578250727593,78.07891659367169,84.64928523870006,-7.475773115946551,0.3963942947893095,83.45539266834477,42.080224747025134,33.27888181885871,26.341661963461306,17.9679955395207,0,7.41171287225426,1.6424047067410181,2.7804303796481378,89.10832708796742,84.20982532818088,75.935135246154,91.39908867362287,51.3859728167957,33.595341648299986,Low
V03580,78.7176246886253,9.353946750966411,5.70504080852685,57.314045437372016,87.4331012258734,2.9818514235902995,1126.3047760055933,3.091696043161064,1.3338373431918413,68.5541193960431,63.160252320802414,61.801370430083246,-9.422556343226997,2.0803035226799715,66.75163551339372,77.75715761061316,33.40637350344648,21.20773991291461,47.481638254355765,1,3.8988080797047937,14.142805128716667,4.71045197112814,70.76421206911508,62.177295403860434,91.90130108541518,92.70091974077098,71.61714144688528,50.291837063198265,Medium
V03581,78.3608728059194,13.939420010820164,2.0762152239705016,57.60512099915533,77.30300471671619,0.324841775679932,699.0148517501734,2.4617666661814184,2.881684252872968,67.72997475242785,92.06539723671881,81.52770368376527,5.449383941395238,0.9662626621306358,68.48646316490724,25.589991037100624,81.9770506926119,75.82935719518755,51.797418038127475,1,8.917832270835806,3.5852773971982477,16.986597734828372,76.13729048981371,84.67798418207029,92.55291301134268,83.14337303795072,61.534963454995534,20.712172286970766,Low
V03582,91.85275600110842,24.905263564579325,1.9325872358904732,78.52118232288115,98.8487527230518,1.859350754755015,1208.7863171264223,2.602261899194583,0.8994590435353864,70.95633716954684,72.13409697806023,91.18166887040482,0.9534569687332368,0.7576298203108383,33.03382391578074,35.351330798004184,33.81641949460833,72.36556476433583,56.529400855939734,0,5.122182050290215,9.30064740327574,18.64653822083289,94.83387361092406,53.556572165574636,74.53768432858237,71.99260358238733,92.15682269708216,29.167080386284095,Low
V03583,73.73334360455308,27.47033714003969,2.4298533083310376,46.25586606775484,93.06369602907071,7.112567403905311,1528.4059094951192,4.004589001312082,1.1700529680644012,69.2079070777618,62.627878902398095,76.56072298328745,-9.944589892683215,1.5458689652061866,42.65347311879583,21.63058455596257,77.55729196375202,41.50692639202589,62.18595877508864,0,6.325628202993476,8.54245337716943,2.3819072408009125,88.25559215313052,54.74433032049688,72.39387263626065,68.52015025741755,75.07403590584715,74.69040366714407,High
V03584,92.67219764284253,12.873597341852076,6.366981720945023,85.59877554188499,85.50465691739308,6.5437947511657395,346.2651462473083,1.4896498317155031,0.2998494107855224,81.3364407785855,66.45085729758314,88.7556879954488,-2.3495472527055643,1.9333330608919805,83.96830668673454,13.481277882759173,84.41286570102861,26.031433703255612,10.185870221342785,0,4.307928309435264,5.006264638834666,7.780451342601653,61.560919948487665,63.8096171007591,63.62663784189904,51.281761898332945,90.59031221281299,35.152328902365184,Low
V03585,75.4585824361655,18.19805246369628,3.0676390268843123,81.85540096022527,89.83604519199099,4.598826503472783,1128.3723623558456,2.2843818627405534,1.1306249150900838,76.46919765779509,50.75784568381706,60.10918035187216,8.280985403197128,1.933889049910609,79.4229613584209,29.173232860371783,86.1029911229852,60.692129567754165,20.58395060047126,0,8.075726673929456,10.065541508398317,18.839446258945316,61.90848350028553,61.573964192710186,86.84162202338646,59.63768919215684,59.13796753538379,60.2544738961916,Medium
V03586,72.4728580157769,18.34712905461854,1.1497219267255585,50.24688049958507,77.10174761438952,3.7305797116970156,1311.7336773720654,4.810214232175771,1.2386079146914872,92.76638660454772,61.48215778226206,90.96938381370292,8.955098521044029,1.7608670824494639,33.572860503075226,67.38795582831324,81.84262543041592,72.98696318532515,58.879487198177095,0,6.5153899454069855,5.556363981118522,14.952497023388071,80.28694645568439,71.41006106126076,92.60433745064964,83.27003394273626,55.5319995747879,48.390796448689976,Medium
V03587,77.25161662558855,27.21865672671415,7.6092205445396335,79.55404099783891,86.88723968855064,5.177141434640873,731.6614164749849,1.3549356553372034,0.4795395669551025,94.07559157023019,58.458024889545364,60.19900484007993,-8.92881503308677,2.9775618080552366,78.77910666015799,28.706307795982386,87.30985801236787,78.47911119415701,11.829331134836089,0,7.940868592998243,7.406560131675345,2.2231183181338743,73.06558127746742,75.45204452507181,57.94372762225621,55.10322884017336,87.4937175687134,54.23467629025929,Medium
V03588,88.97298442964501,24.78157916326772,2.1879939147643745,76.7682249807302,97.3399779796197,3.729985022746412,1915.4062690328128,1.8219811776884018,0.20403829995788025,80.61821980029673,56.10004889320375,60.161005068928915,-7.531551726028258,2.608601376034315,55.40907044079729,58.74401433719075,33.10760757430176,27.80743595437203,49.92647721693752,1,5.238017165669402,6.330587914619509,3.943106647361035,68.26206140861663,63.53220452466907,85.26924788189959,50.59011406089269,77.42356497483688,66.51082674717375,Medium
V03589,64.78807705883179,19.287698804097097,1.06690730303648,81.14664400610096,96.51842299331948,5.154438725753122,1136.545085912293,1.3620511592869575,1.8111353562323882,94.32139445063162,51.44629969310694,89.59409973654138,-9.902593099324227,0.8688085743262579,63.64336005908763,46.82164167844964,89.79651290093649,56.01264093698231,20.845406957222053,0,5.637806021422611,13.749622400465308,15.268353128427513,71.20413443720994,81.30991581658765,58.227477708711746,85.60567103439718,81.91499859013447,55.47304320071521,Medium
V03590,67.46393020313666,22.756438410379015,2.659921216683261,50.3910705496782,83.0971402915955,2.4592327972812633,528.5307617226789,0.5922297336116104,1.0442744837204125,79.86523407812332,60.20939495378569,74.97065678877433,7.3734742452190645,2.324405527024423,36.50432747834658,46.379701201981085,31.229318678442613,45.83306165549834,40.38563990164389,0,9.27553686283809,14.026563105265264,14.241667930177655,93.56328366218176,50.31145279745222,58.04258472239937,67.63563186600258,74.84543478649877,34.78240524794462,Low
V03591,96.15490337519749,26.64181118600607,2.645201509826936,48.66746771860578,87.75282873171213,6.707977743291801,394.01887123871126,1.7142346626875167,0.2499067443282578,86.18475009019683,54.65834231316821,85.9748726270316,-8.582275483489619,1.7940322215434084,53.91864234814668,64.7080280222113,39.99085209032141,29.405021191742676,67.73836685190193,1,4.7797894101460745,6.2365405612590585,17.7632732878807,71.25486342231837,60.303780708532955,61.82016528533585,67.79850115697107,66.08675621630121,36.6415288756085,Low
V03592,66.66868184049159,8.209856988561988,3.954036755920061,53.00661922575148,91.73720457810353,5.615343147722133,1174.9871884976578,0.7091035068300763,2.6078440511081027,70.36364947737577,52.03131701963067,86.11199359399123,-7.841996955602079,0.3974533367587421,56.094630838280054,53.24375051570092,34.85689753959566,68.47374773745715,48.92190194413149,1,9.32115167650699,4.457742404247298,15.625277318058474,72.6641980373094,65.891130092715,81.13130582775662,62.2293328721938,62.982595856209365,59.1612081900049,Medium
V03593,81.57363808138007,16.86358068310107,7.442728820500258,60.12294367319366,83.16022240578972,2.6398050274215343,875.4290860284722,1.19608306882985,1.8363470957865944,66.73522454012189,56.179501659427714,79.11325939759195,-5.447547008505347,0.33882703778362117,70.16930071658672,21.18990101922394,74.63971774326049,66.93145203245217,32.093275412585186,1,3.5303361048333315,11.311605895957612,19.012208705892526,75.79606501053613,67.72274040280062,53.156514655796116,87.79929252770243,54.2875086202353,35.29542784356976,Low
V03594,82.01394973315364,27.95934968009573,7.154294424453686,83.65157395696906,76.55710123425452,6.64532891858753,546.5847759830924,2.132069315304266,0.6792713813770972,70.28281082135831,59.1081513587014,58.5083175096374,8.344991032906695,2.4389333479666755,69.45211820039407,25.453498414426008,35.221710449799126,77.87890572027891,51.340240247321226,0,4.112236865213284,5.41119350987435,11.77462588090619,65.6303109771115,66.38755832564199,64.39127010426103,86.77880732253834,53.587766354393814,56.39058811376954,Medium
V03595,78.6057295579093,24.28688667856693,4.198261884876995,80.58581656133674,87.13059976122732,3.8987402468254313,255.25727621439424,0.5932454768103121,2.622690544234734,73.3108927828984,68.71830463007147,81.14423157629044,3.76468014572964,1.72597393109262,62.9324688215818,48.06492740442186,47.56113713301416,25.13202926246347,10.333722302201867,1,7.642059944881868,7.732591076051077,6.736687834779857,73.62668036613483,50.54937954134474,73.62096285795289,72.75116008502035,70.25466235352141,29.199946157078475,Low
V03596,84.5003194459191,19.942510235349644,3.8762993349426456,90.89983757531932,89.43925765976007,1.3971109178996919,1219.880144068184,3.8883045466882247,0.910040717324345,89.78240247033139,76.26630588083283,52.86356000438583,2.337627195348979,1.7997096887926862,31.886759204141445,69.17202551414616,68.28458816639866,34.33250166432528,67.02991701932007,0,9.959246896836524,8.612773192654782,4.360140843241037,82.6294194673902,92.20483071580051,85.85138220600095,76.44588067191638,63.16236315833076,45.736650064506975,Medium
V03597,68.7334155803095,19.652179594772935,4.885063605323959,43.22462575042385,75.14019840291624,0.6216996960282133,1277.4804263005915,4.080150561962961,0.8368480483015168,70.72567300122853,64.50196380949923,59.03006207759124,5.693138113462917,1.1415533536437399,39.69006389068232,20.662348376409998,59.88100657417073,69.65453270482121,30.66676256132881,1,9.536689275223996,14.817164218644379,2.082195328914141,69.07275602766153,84.359421277004,65.00953536015926,61.05919865767176,76.0575211125984,47.030123039864726,Medium
V03598,81.00116617551643,15.65094214729763,2.7041780838023604,40.635595455780205,77.29380896492474,5.596845981097763,455.2446821266433,2.351362110882633,2.7049753595923534,69.31160495268905,56.356673696548,78.93103245662192,3.865689952850456,2.8049745991500354,39.61615036164858,17.48267265176842,38.17352996945632,43.72559333034983,68.80697859689428,0,6.55888979162344,6.361868586669181,4.24911366661964,81.80220044913014,50.25959537056449,72.41305350236782,56.489149084442865,81.89238495281796,41.49907171229488,Medium
V03599,74.14258369938209,19.45145174011332,1.3652949437645399,78.45263563354395,79.97497544625965,6.920966433664085,1283.1284895865479,4.930996907184213,0.7024820624865262,95.6111095112718,92.31457231302858,90.85144086047796,4.918536413623682,2.197373790301038,83.26394595263102,46.227696125162254,61.292124298285316,48.5560685722254,50.58485585532525,1,6.69476032438325,6.738004480444644,12.786932698868808,68.56570280387761,65.79165521277392,78.31595972446688,64.95068914588408,79.45528433341059,62.77065061969773,Medium
V03600,85.14335586590919,22.418430388195972,7.574568953198447,55.36081226867911,83.35325488778241,6.459535908756349,1913.5509584736772,3.555472616634646,2.6611602208734086,87.73047993735008,73.16841704994326,84.72617643362747,-8.526871226040724,2.797762986669924,84.10258050804146,23.20556527101726,50.43976001933101,56.69151329684114,27.24105344082861,1,7.014011720186998,1.9548209002631665,9.303990535938887,87.5340798527296,69.91172804205499,61.535289817036514,84.94571736021831,89.74119680969793,71.3687832430919,High
V03601,65.36649464817968,17.203986845433448,2.3068928941402094,58.37433925435997,87.98522934793392,5.245208241777215,1960.932097981531,3.8467478659133705,2.448325243493843,80.61908432903326,83.38461497130834,64.96059912991987,1.7953059288199373,0.4779483207645537,78.3898952908465,79.59649629146568,65.15635283123649,44.50726496353265,46.91601311430076,1,8.54587622589952,10.281097306665615,16.26137493005315,92.81099340263768,59.75294728666732,91.84559270652336,90.17531685522012,83.05952624204174,82.50504381156183,High
V03602,81.6933418399001,23.711369220627827,2.3888051047200145,70.07411142529817,82.05223005023197,1.1310004448381443,1799.287285802609,1.3653519064976005,1.0673771143218533,68.13395697612003,81.24958135709917,87.06658013026248,5.064145745117576,1.834442178212019,40.4927622393242,10.305080383853388,62.30975587869301,22.12382837206778,32.81496900173928,0,6.855701555807063,3.6745134932559296,7.911747892399584,75.55468957555425,91.21916403040962,66.28014570065187,68.76303160658054,67.74467744154725,43.44785083504842,Medium
V03603,67.0402735045663,26.94710899972849,4.3072223019776334,45.63272177197392,81.6284115457561,0.7523526078132283,1652.7414455043331,4.26846930269771,0.2963118272287796,93.10910008185476,62.82035407074662,93.49687815308724,1.313172406665915,1.9850762995173223,80.40909743398282,41.4204261230869,89.37043029630851,56.23909531918273,48.56783819663808,0,3.824382588115243,9.590132462058385,8.415580055704773,93.72346812113494,82.82642147364828,83.63379493365038,90.37433927785962,66.2305469569154,41.961785701769436,Medium
V03604,70.58843639837139,11.403066660066946,4.441293413882315,75.34819291014273,95.86438425151397,2.760236984093803,576.8621060839962,4.752708791096778,0.43120468994368755,68.57252821603252,75.19378664217328,64.93776535036672,-9.764102532709519,0.5527813037259774,41.25566361613744,21.377901831903394,81.81103361771,33.73234736138306,57.43963950113469,0,8.867915299136516,4.387783775088593,13.104801280393394,83.25335683080773,88.85834819277837,80.02278918243546,63.248355169822716,52.71713400098451,40.05205167488749,Medium
V03605,68.31097241229617,17.934034501983337,1.1290394679051936,57.88310954271326,78.48121537923423,6.83928712319015,481.58332849267424,1.563395749582063,0.5066791497548169,85.16453554751423,77.09738521334194,58.40714442797721,-5.777602210342414,1.1695419666903053,63.277841811360524,57.67552000783137,30.22004231135481,78.13226274722581,38.24775544261978,1,9.197280245628667,14.22304242645514,18.874798434478407,84.90732883347403,83.20124661023092,78.87838894128093,67.13242021044326,74.81611169958627,61.637657705287054,Medium
